Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
44580.0,-18.103462935347487,2.1434926366405502,-31.1036848245812,5.592723940370671,-1.596546095404779,-4.486676608582039,-4.645213283301933,0.9100312184998474,1.25334269344578,2.802058688202118,-0.7069628240954753,-4.913801593475375,1.5124942399122556,-7.279295965835104,0.7303025607542535,0.20356796078126904,-13.51496457219615,1.4385764129314627,1.5468622392421816,2.00498814684729,1.3748561691044787,-0.7679676324011326,0.5567906043669049,0.17022741835798513,-1.2024309912111546,0.019604461373590787,1.4711002216171272,0.684809086793967,51.96,1
8746.0,-7.561500740663727,0.42553565133966886,-7.197466330938239,0.8924516954868791,-9.845314628681798,-2.966137259928643,-13.198568229181744,-6.097627325589318,-4.866079575246842,-10.118501269012285,12.0189131816199,-13.400964189357182,0.7799870266568318,-0.9570174098001791,-0.8099906747056017,-5.904263556719987,2.2263852772760675,-0.7217352976006072,2.66689388791435,-0.2614751851254092,1.9126259679454565,2.496229392802088,0.21837698670631572,-0.02977204349001511,0.3183733339050293,0.18450764475451603,2.788148971154322,0.8462689303739075,46.02,1
95003.0,2.13238602134104,0.3792191192177329,-20.354614277184133,-0.9578085761071056,-6.2660100966695325,-3.9219193972755404,3.0974445835871736,-3.778299117419798,-2.275603477285518,-7.485889240820642,1.5541936629929,-11.822112866340508,-1.7938804758263847,-1.839396745161972,0.200095449504153,-3.3996856190234706,-23.816757836016173,2.512744627087779,2.3929948808121795,0.3370576472388853,1.2050393070434378,0.9840220030422313,-0.5170130858514573,-0.37875035161216497,-0.4195626630739647,-0.6316560524514718,1.1046211670000274,0.84038647029115,12.22,1
35678.0,-0.08375496788186743,8.134409052991005,-6.340239959523875,6.554154924038715,-9.314899057476193,-3.321469049245382,-3.3797897141389157,0.6814480086335835,2.045078830839726,-7.578270266767073,4.709202681073578,-1.920334720703997,1.4562644498669812,-4.830313331211135,-0.8038426981128289,-2.4682454055710794,-7.276079640435883,-1.2138515925136288,1.8135416341248405,0.9818592719334898,-2.0509665556811,-1.692232685633198,-0.016671024999752024,0.06275490536836231,0.24625760878906475,0.5003233151586209,0.42049295550036836,1.049916869487129,0.0,1
48230.0,-3.821364162871222,0.6505097119540675,-2.190697345140383,12.1146718424589,-22.105531524316,-2.256605163499634,1.0234859863983574,-3.6288678987367673,-2.717068805894982,-1.279401222299239,7.4317760821524494,-2.164358482254872,2.81543981456255,-2.717407910890431,-0.2340258442882852,3.13965565883069,-5.809795393758537,1.9146687337336374,-0.35542430712222617,2.4215541840022254,-1.519502007613807,1.9478973839228735,-1.0260430927329658,-0.5636914481014286,0.17640968401351592,0.4528570265405924,0.7876667484977005,-0.5544681057058299,41.49,1
80725.0,1.8759284180809916,-1.2255407662037467,-12.101585782977939,6.0934018434510175,4.053644176404509,-2.3192966077301698,-3.485894763287739,-0.30890285859423794,-5.122010494651099,-16.191086217808643,4.709283603262099,-4.618596789550713,-0.4992088665364297,-0.39652667498391025,0.05080634518042315,-8.503082066907476,-8.979178609250752,-0.4748751753023095,5.109606961081811,-0.5788645756925168,-1.0003275346020217,0.7756254626702067,0.3776748963413239,0.6135749375278452,0.37642905941302185,-0.45433828822481737,1.5721869325919149,0.5555820988619082,0.0,1
15918.0,2.13238602134104,-2.1109035660937243,-7.576100149460893,6.7216119337394336,-13.872136908602668,-4.15086132394838,-4.9160837684483845,-0.367212076446767,-0.3757457360837494,-0.7466538912378633,6.4391976701961795,-13.85425854155698,0.8003697787502865,-8.435364795231813,-3.2189829644378203,-4.735729232396782,3.940989363890483,0.24343099447958233,1.2148654307676292,-2.7708224175122527,-2.348339620400307,1.3197225960734054,-0.31972047870578757,0.035431089611353994,2.20820917836653,-0.11899712026757106,0.6037581789965536,-0.033377343721711306,64.84,1
65115.0,2.13238602134104,-2.3175564701381672,-12.879027896546217,8.51069555153574,-13.852007430102624,-6.40626663445964,-4.47120147337373,0.7186919616706267,-0.12045968679724472,-2.307684114780944,5.338937267347585,-17.401756744137447,0.7589978920443037,-4.230427110863516,1.3613859030239748,-4.6312177834750425,1.1140818006621227,-5.619971624234229,0.9810448688113408,-0.24798617071646284,-1.1587474369106006,-0.9263353225422326,-0.05539538947184743,0.29709004197712713,0.980710579404677,0.9249222879491409,3.05235768679424,0.019203620036051583,25.63,1
117180.0,-6.0163887322143905,3.5849143810571844,-9.588968862854664,5.822307034478927,-14.319885486185717,-4.232251875553233,-0.6769720550303644,-5.696685011498246,-3.201361174783867,-0.9928913546324503,7.8571239917893525,1.048878182957023,0.7882998010788858,-9.069204529311564,1.2496550893629508,0.44804865148793915,-6.040261388620577,0.7750317533422866,-1.2108976289498155,2.3884582261857434,0.9527772284109306,0.51665966286025,-0.6213868310794345,-1.7732726618124812,0.14572180566433784,-0.0411179195169509,1.2980915845079983,0.49003918434068783,68.38,1
120684.0,-8.19858175175247,0.35382300666760247,-9.749661302953118,9.04623582391877,-1.0151352697708111,-1.6795309424085487,-3.847757055936203,1.3735299126607199,-0.1189856016034736,-1.4396811296806362,4.466094367974519,-12.848538898638193,-0.6063732374341694,-7.309753901343511,-1.3246679570316708,-1.0607895458357761,-6.634678749982998,1.0999731710846339,-1.0638075099092863,0.8815683598729704,0.25476489145200143,1.0907703646257243,-0.14150243324505327,-1.302313159298949,0.13707344455093096,-0.38087578150904733,2.426598171318536,-0.05877437769118707,154.32,1
152778.0,-26.117833555850922,5.931678981954255,-7.229785995927989,12.1146718424589,-11.384317156887954,-1.306401495525322,-3.094698800631761,3.734597893975609,0.43930316091405697,-9.837142551625838,10.41449265380528,-8.818291324081121,-0.15769017691473242,-5.5933111119858845,-0.49073600810037765,-5.755563311070876,-13.235142077064422,-3.5213209370969363,3.755487600787788,0.053654871512112845,0.47486073668450657,-0.8756723520702742,-0.027910926829866747,0.3420737101748156,0.13583153761744848,0.18131538531172392,1.3157873285799864,-0.3436516924174705,232.96,1
75977.0,-10.140716747525527,-0.7050726374652463,-31.1036848245812,12.1146718424589,-22.105531524316,-3.2459311582608072,-0.8907611906345351,2.7801893802922253,-7.493734125509905,-10.472616298109337,6.882681605146267,-17.268710015174044,-0.9826034511480123,-7.186792858538185,-0.2757876923345192,-7.583894743011867,-7.964613156250586,1.7811395584225818,2.917977845507565,-1.2972367832031975,0.3823698957648878,-0.5933589679740782,-0.47061060694213397,0.20734697872643326,-0.3795020818798758,0.32181757546596756,1.200581768083522,-0.31699036816685977,37.74,1
76175.0,-7.547895113711624,15.829440450134374,-4.3702435966774456,10.18964380206289,-4.555099027906991,-3.0937491550536174,1.4169335714782971,-1.2002608787171685,-1.594872650782954,-6.586723708403246,8.610999997103127,-8.713022252723768,-1.2154533198315491,-8.417068116126504,-1.4486179419852625,-3.7386006520643824,-12.200439092205054,-0.7490325528291581,0.662993128565082,4.148581041660446,-1.6282310285324186,2.488415851660361,-0.27727819780938745,-1.5353823633788362,1.8060316102674818,0.4506917727344597,3.05235768679424,-0.36567558839121883,13.08,1
79195.0,-12.502215616798662,6.533283624427482,-3.114688695837196,10.017989431593772,-6.793351336613628,-2.6976891940928507,1.915781261623734,0.2917016166898219,-1.4401353413362212,3.095883191789903,7.3801685325625215,-0.9737060920572147,0.2169981664888061,-10.438152124310179,1.989718675058068,2.34576858219879,-6.439468388843635,-3.218622676825814,4.133516755713679,1.935874403718337,0.1746393555430894,0.5460742304026192,-0.23736037316964473,-0.13165978431806064,0.651869291422116,0.18575936586468605,1.3672497979566263,0.3030477414838589,1164.82,1
77800.0,-3.7171810666241556,-2.4916791740516597,-5.969861235387447,3.05263177808083,-1.4854634250395358,-0.14700190149848968,5.105957573410437,-1.6005147966110602,-11.435553312901813,2.8054062452235433,3.392368429067122,1.37594135044076,0.02724761205130366,-6.888827116058474,-1.6595719131196263,-14.1298545174931,-10.438720150423952,-2.1858328825919724,1.4303885913699328,-0.11102221561506109,-2.209824323554921,-0.9725568313268707,-0.7180988252036196,0.3426727612793734,0.48398663443581746,-0.3142403378703638,2.5313663347537547,-0.32898651669125,41.12,1
144566.0,2.13238602134104,0.9038412012057686,-9.16771417270633,3.8255197891397072,-6.778393279199742,-3.258662113250279,-19.32856097411897,2.483204247816812,0.38312196630084916,-0.29162433862458714,5.195011831053231,-13.493929527557299,-0.6409989310552789,-7.841527027366434,1.7872757421530765,0.8203201394040178,-14.298599838163877,3.3909242212372415,2.4096594393731685,1.9271116039233915,1.0075527507900992,0.9594296571659982,-0.002129533596546218,0.22804886524157042,-0.9032312249203183,-0.32692399165395686,2.9285390831007643,0.4822034422781698,441.71,1
138465.0,2.13238602134104,0.34639954606178325,-8.371605084638617,4.9850440817087875,-15.516845454775574,-5.431522147977818,-4.998535750679969,0.8895297126633421,-8.846008819126478,-5.379884164938328,7.202842701965242,-2.9131116427192243,0.7223535987714673,-11.101111824966043,-0.24435713414757654,-1.063433128283061,-6.739460922289076,-1.549649090966673,4.190453378062624,0.12518600440873956,-0.8455170627432865,-1.6697394086963364,0.3317191910304951,-0.3474736502996018,0.8748370675957475,-0.10457427572508746,2.6714580047230374,0.24749731424473198,43.12,1
113823.0,2.13238602134104,10.758216736214361,-10.515713736413726,8.707224330256313,-19.46233831589148,0.22482783586692912,-21.634516641882318,2.7248454753755853,1.7128895378161786,-24.5882624372475,6.505143041280059,-7.762787316276525,0.18984044992024174,-9.709720513349685,0.7232422329644282,-6.0944549187919455,-12.628517891904435,2.0555140258224984,1.3555034741681413,0.9416588104033559,8.876228392812797,-0.08842143601915352,0.2977868134143513,-0.2825571543498272,1.2025492173352665,-1.15267106612603,-0.16539907035724422,0.19172199757811584,32.56,1
123780.0,2.0925903024564056,-1.1189804185681411,-6.287915795853429,4.486532129393121,-10.721512830473483,-3.869347856337251,5.448741180228645,1.311485260450293,-1.8841722107939003,1.6771622124304173,4.476876310847618,-16.587731126894617,-1.502541120321859,-4.50549667257086,-1.3543020218991466,-7.999069986878343,0.4513172348859207,3.186414538368269,1.8975653616847854,0.451035662769998,-0.009050310895010294,0.8005762653478294,0.9588904182326637,0.30418653097288106,1.884849298312619,1.2720350110432135,1.801409311227597,0.5888771726803064,30.83,1
163486.0,-13.892485349474747,6.661292289905136,-2.64688470569056,9.735224493149651,-9.942274591874694,-6.40626663445964,3.244806779385062,-11.009317159100917,1.1450310445315361,-11.158889819377347,3.4832380870766895,-3.183821869716216,0.20386382087673982,-11.051901536269892,-2.264977426935458,-9.379439861267723,-25.1627993693248,0.24770496154646932,2.0193595215852382,0.15985425923441698,0.8797709996339154,-1.3338604552490327,0.21833440552731354,-1.3782368084951613,0.6898331050764261,0.034099636554114826,0.8510437380667244,-0.07111069733741851,62.77,1
51881.0,1.4560884558927363,-5.620536458334996,-10.628318793318535,5.754058231005915,-2.4614324099542744,-2.8565838195523696,-7.194515996792763,0.05785980282585246,3.1636722558561248,2.758981780697413,6.820578703586107,1.37594135044076,0.2824861192030763,-4.233482176100453,-1.7231902530932515,-5.830693761957402,-11.523351315732992,-2.9064118597500785,4.745424882509305,1.3026294345696379,-1.0102657225500224,0.814806844127562,-0.8280364945932702,-0.05179087534865551,-0.6935840301797731,-0.08834326818295282,2.4257007750033504,-0.0010382937832786598,44.7,1
166154.0,-4.015785124720918,-0.8766026953776187,-8.661318364305533,4.121876115612541,-22.105531524316,-0.8493099860945543,1.9238552247571528,0.885220112666038,3.2391570189524765,-1.0238493652784513,12.0189131816199,-9.22049312736519,-2.4748699270878305,-7.446478077920853,1.6053684732152256,-5.596237058431514,-5.450577400454194,2.9966762283256134,1.109852520167057,0.1370490357445487,2.579266432629569,2.953512393568821,-0.8049117389170206,-0.679078286129901,-2.901194109646971,0.26252445701658933,-0.3534745286488345,-1.433564989301829,0.0,1
83833.0,-17.49359250953591,-3.4937444936314757,-4.386134490398549,11.802305470622565,-22.105531524316,-0.5221830097943768,2.0135925206146723,-2.477730775628606,-0.3021288352368626,1.9051664948077969,3.134768616703985,-8.61057075734612,0.4274793196423181,-7.372608846162274,-1.5184398908705177,-10.149597853381113,-5.1177979901512565,3.5194381215357025,1.4192440883018624,5.066380644726724,-2.3691090457579733,1.4547800224282739,-0.6493509126921699,-0.4341727452088912,-0.3505564066306414,0.22951052529810262,0.01797963916366241,-0.3071430110038127,58.02,1
119585.0,0.2303605858666793,4.217616148694693,-6.523504158095756,2.3863848185023513,-19.394468265351772,-1.5260338072855906,-2.9083277377403918,-0.750125218185807,-0.4577402748725907,-1.4963039981058393,3.911530599133069,-4.974583042712098,0.3672542807315995,-5.707070072570424,1.429148365895301,-1.0161469209058926,-11.923000403737387,-2.1445640009765086,1.6179170380708876,3.000585318826797,-1.1055934933693754,-0.37524190228740495,0.36285722896870654,0.19577482575335067,-0.8220876180501591,0.32374593282042674,3.05235768679424,0.8491025132558796,0.0,1
53335.0,-3.444351119191543,5.101131152183755,-31.1036848245812,6.739439144938823,-16.364395803899296,-2.9172330815554868,-5.654882818118951,-0.9912023640161176,-9.125050845089373,-5.144471546946779,7.027700982073746,-18.6837146333443,2.31666445411072,-1.0481003860569054,0.8571875402889491,-14.1298545174931,-8.115193455606,0.5040327176876516,-0.8749829726828777,0.6526502722171112,-0.839787825464942,2.127608830182592,-0.6406044474441052,-1.066954320672381,0.7740345473236752,0.319614554556907,0.19596286390942866,0.9270324789762712,22.85,1
131122.0,-3.8180107451768848,-5.173700242543983,-9.247674273573743,-0.6003215695048905,2.3293994172615555,-0.3136667795686876,-6.687380934796725,-1.0435569543468728,-0.7650985932567917,-0.21634775622503177,3.6563467525708058,-2.4179940616558584,0.7343498052614275,-8.529865704364926,0.5470388597410614,-2.6673070333770057,-21.314674551133074,0.20118557258887365,-0.07161831766215743,0.26412473648987767,-1.0946475214755549,0.19329226240046157,0.16709918483992767,-1.8366403129951427,0.5360206369639453,-0.5845396332641827,3.0458301540832444,0.7140723849151595,27.56,1
134327.0,-0.69593991258462,1.9819522552156748,-5.6998069723602525,9.319816919991696,-20.298161811946382,-6.217632940034466,3.786178162150213,-1.4089031964792316,-2.2677012685771487,-2.6270573020391685,4.124101087680135,-8.89425128692782,-2.649707732995661,-1.9191496283403424,1.6796242785588267,3.13965565883069,-3.323829611560556,3.6206302867901723,0.6594876004540369,8.21724544319116,-1.4349216761822943,0.6026731638469768,-0.2806805013745547,-0.2848244508297414,-0.8524462504383391,0.031748251811621914,1.2880227813633458,-0.08381308906393106,50.97,1
85275.0,2.13238602134104,-1.5811826549171877,-10.945036144496854,7.792040635973117,-5.843981860605021,-3.750209909661348,-0.5073079797131901,8.557484620912174,-0.4490003378491618,-0.733470977668425,3.3058532320774625,-16.612333112326247,1.8763811670655421,-1.3410752590783837,-1.3112496802762919,-9.128256304784568,-25.1627993693248,3.6127275240622527,4.1448836607302955,11.0590042933942,1.1820288358330762,-1.943264469496641,0.13201948353007703,-0.3609447032734745,0.5460443219045574,-0.22396617668639862,1.2914080652303686,0.23532150382614245,38.62,1
26340.0,-1.0635031156340546,-0.7215379513223863,-10.68912571125643,6.466084603421021,-2.953725854793106,-0.1437209700764176,-6.206283340873817,1.1774922984662575,-0.9785123806325295,-11.050508888516248,7.709012256871707,-1.0123419882959697,-0.2672499584384359,-14.044794662348385,2.47135790380837,0.6758856885320814,-9.767513008282434,-0.901383010326559,3.9979066050043537,-0.747849355266722,-1.452707049468735,0.5640993148913659,0.013252813076751344,-1.1690066454727193,-0.1013180074193164,0.36277020474781885,2.591939735495438,1.2211392801860992,28.97,1
93859.0,-2.4095276858069457,-5.197392277665353,-9.13809453131435,5.3390322911139965,-14.634056126906025,-3.8367757823808075,-6.109000583670324,-1.4555741817331305,2.9782900772728658,-4.716560278783954,7.382422387842755,1.37594135044076,-0.4162171356290184,-13.082205944566258,1.986763352129933,1.0074121934437024,-9.865503932112299,0.7486601655931286,-2.4150652494586655,1.2221309982191457,-2.3664790933550464,1.764210755380121,0.16428778665000418,-0.5940191651050827,0.30853904933411425,-0.10128908752611437,2.9728457544920452,0.2915061859860647,7.37,1
130755.0,0.10037507426570169,-4.3091390545531745,-9.662711943441412,1.9123020896412637,-11.462772297596292,-1.5712038112199003,-10.72238327503112,-0.8577634910824959,-2.3755645646819934,-4.170794132473857,6.660335129333262,-4.818360025438934,2.81543981456255,-15.429508415256038,-0.8049488229508449,-2.2014358516256682,-11.087708480778849,-5.312844800833564,5.2283417900513,0.102222566395408,0.0807422778220972,0.30697794141852824,-2.2279547489259603,-0.7318279009065156,0.9980488544520116,-0.19714927912592647,3.05235768679424,-1.392453647869471,74.06,1
123502.0,2.13238602134104,9.4884339632438,-5.815132245289057,7.573208006757435,-4.070179199108337,-3.4126363981693157,0.7054224900833022,16.413004509295703,-3.8822959348138038,-4.614820354121331,8.396971807456874,-8.745518762098298,-0.39144255469922506,-3.9391127632729597,0.6287099330438233,-6.011632763235818,0.982166057357216,-1.6773517883939206,-1.3200706900896404,6.786935434358494,0.6464684550016223,1.4688398050856017,-0.6997313221892432,-0.7104137687774565,-1.1722881519552426,-0.21711226801401198,2.3921457595585047,-0.43261588183871946,38.27,1
123475.0,-3.651892521336315,-1.797710136248309,-12.660634207080465,7.074944634697303,-4.017757479926339,-1.154975003924751,5.531186995762825,-2.2771853787145573,-1.1316432260700768,-18.01176071892185,7.774753743355349,-4.355938739136187,2.0524607966512893,-16.45197288173884,0.49992131865088185,-9.210238628713288,6.639033756602116,-7.427720786174413,1.2169039552857377,0.4483755089626249,-1.731252698167959,-0.9330922330776147,-0.08841778243096868,-0.06576995796926743,0.3578011249916099,-0.38530099257721917,3.05235768679424,0.035260196144310973,0.0,1
122585.0,-3.607015269243239,1.3952430188607903,-20.27437800444691,7.5802879381295165,-2.172664591258171,0.7524391950578111,5.80253735302589,-1.0760060921249894,-2.4809484110685873,-14.476023300024945,3.5321191711065807,-4.1689630671128945,0.17986867812406993,-15.468095480838555,0.8414977718019678,-9.944349705637048,-6.243109032892197,1.7228544657720495,2.681837337119077,1.3495033818707325,-2.7634490536678067,-0.2096742222185421,-1.6837383283518916,-0.25525508679740483,0.9163064849061336,0.04163754939325756,2.770385692404823,0.4326502798962868,34.0,1
41466.0,-4.537941591531466,-8.40215367768915,-10.979255998772791,7.300130049365799,-4.892426030058022,-6.40626663445964,-4.920708693705228,-2.2413168036089717,-0.05803777791820641,-5.484196133561129,12.0189131816199,-3.4099645785912984,-0.4337353737473534,-2.1672028545158737,-0.04213691940418035,-5.112003936696767,0.9071675989313108,1.3534390063514836,-1.9647019997486315,0.6875304094578979,0.0018957415037659242,2.04491915335509,-0.9112481381059798,0.41354654256732454,-0.8463988830187603,0.4535977293512733,-0.25139433136509615,0.26083285242983756,96.34,1
3124.0,-3.596527446589084,5.742490797574792,-1.0756433166694088,8.229676067475172,-1.419679931622406,-1.9526330447895357,1.23167406944083,2.679073099856115,-8.45061240068149,-8.513830939279467,4.911908508576568,-5.006334068644337,1.278880962855237,-8.314395965273299,1.609193282115836,-1.707625656246596,-25.1627993693248,-1.7971424600005155,1.4240401254489643,1.830563168827543,-1.5841690489519218,0.46162094079804705,0.2661181854469823,-0.16412406818018,-0.6782417433359688,1.0086360629461721,0.5691171058959243,0.30739285480573086,206.06,1
118060.0,-6.242641822022215,0.24336252953231452,-12.493321912403436,10.484334241187693,-7.396194399127814,-2.4303694283025465,3.0309354092188183,0.7693394649318717,-2.243388150705874,-0.6134946153418448,8.916677553117564,-3.767972291622012,-1.3645379873218353,-11.188329756740416,0.009882904772403472,-8.273117647511992,-7.643952152188948,0.36739960613327954,1.4903958940277917,0.09423238888710532,-0.5785829693715937,-0.30459602952496273,-0.792801897554146,-0.28612700556503057,0.6582458311560431,0.36018230446072286,2.589409028558375,0.13205428175653783,479.66,1
58065.0,-3.977249975847385,-2.1816377829840112,-4.292035448915821,4.253295116752607,-2.0833163357600744,6.265503143070617,-6.406530249253596,3.2650930474964985,-4.623545193472901,1.6007320926694533,8.164294713724832,-18.6837146333443,1.3190798084058335,-3.3069575933962843,2.131904853008264,-14.1298545174931,-8.330396153107753,1.9337600330671962,1.8742906459200404,-2.0691978964223487,0.151426362664681,0.5642294797189187,0.44031589856320685,-0.4422084267526172,-0.34079176079441575,0.864320523811446,1.5463674685343465,-0.11354148622297452,71.5,1
65830.0,-5.088688410380804,-1.3936879886782636,-10.304163215477589,5.948804742351252,2.2020273217477078,-4.810889124707208,-0.5792161539397485,-0.451767719857605,-4.316252818036843,1.7743686141862582,8.594529685494132,-12.102163638738645,2.81543981456255,-13.454974070911055,-0.17648653716578067,-2.118994399027048,-8.400339678027292,-0.8276937752004221,1.0654196957442683,0.5569164236936849,1.6882227630940534,1.2578934182722863,-1.7376874408893386,-0.78084923369622,1.5621177522474512,0.35398548367011684,0.4836305577261606,1.298525951715849,44.87,1
76393.0,0.5584133815632055,0.12902339655153083,-9.44485246908608,4.47875026816496,2.6864100250943475,-5.044464534927831,1.9579476684713228,-7.276087666899466,-0.8403441139560579,-5.9923165563227965,6.6792659840556645,-9.903771521431622,-0.6192635325567255,-8.806368581430322,-1.9694547171148034,-9.15816583402824,-4.578140351927165,-0.48316916939678956,0.8257077442087126,0.4005160979253982,-5.886838187473356,-0.5942738392911141,0.05601419613353613,0.046159955004777486,-0.037012407748363785,-0.10781525097636281,0.591167308342955,-0.12791199329094569,1984.25,1
152931.0,0.23638404983860195,0.8478909528486069,-31.1036848245812,2.48153553107032,-15.647161774889536,-4.741914167255199,-24.008244183242603,1.5324213735857333,-1.9996548787183464,-2.975024013694773,4.9228006172029115,-13.448500590078103,-2.2324638174591724,-7.8282451590648705,1.7100844606618688,2.5300123375176025,-8.94954139112557,-0.9945801342889466,1.6157935680043498,-0.8957412799033291,1.32871604473484,2.467587760904362,0.018474837348557066,-0.35312864386465825,0.1721331766337969,-0.4045868813309194,1.062883424959724,0.19066140403970527,30.76,1
137332.0,-4.386745424673124,-0.8884302739822321,-13.459901582037332,6.970816640821231,-9.587409041187307,-1.605620649087614,3.474832494125426,4.1791654297060745,-6.876847751504439,-5.9190013428387065,3.7515892384048173,-6.594860840021374,-1.0598297626298034,-1.8190458395212161,0.49094077205211084,-10.853883771165801,-2.150896721317425,-0.3897572455026654,0.27550525793532316,1.1113232340582022,0.5773455842360705,-1.537777555202426,-1.1259157047306763,-0.008224063693794748,0.23143014030263234,0.17265162489764702,3.05235768679424,-0.28658399521716427,38.28,1
65547.0,-24.628133977059044,-1.1520146071982045,-12.21013775853184,4.995161146794063,-2.450074913833125,-5.428925161967541,4.522030139059683,-0.17644271632195496,-2.52859126743354,-4.254712155434109,9.858503897843796,-3.2714628479249765,0.4973288142978539,-0.23584819601360252,2.1783416020271855,2.4622012560596125,-1.047445510750471,1.2061839159093777,-0.7888579887681706,-0.41225800247811667,-0.6975348562504095,1.6161464777998154,0.5561531858689434,0.24247503955536154,-0.6949954852781819,-1.1085047997226551,-3.031407216339066,-0.3080821055143462,3.52,1
56886.0,-12.20771760467105,12.148464532826848,-3.8821986299631464,8.186816633205693,-5.350924336905443,-5.616226368129097,-3.3178630774563844,-1.9852844925499973,-1.1923988570248356,-2.734686012610221,7.427989588193379,-7.780936955673444,1.4948657260295415,-8.757391581464436,-0.5913040751456051,-0.38296253064204044,-7.13722030173796,-1.7580866088788438,4.075412269251773,-0.30640899782472003,2.182662911964209,-0.49292041100502604,-0.3780532075613401,-0.16447834499867875,0.005631103057089096,-0.4519631473584217,-0.3435408398727041,1.0788182044070571,39.56,1
106223.0,-0.5832013579599984,0.9163064739255184,-12.293752786684758,2.6529097399992727,-4.529288257301212,-6.249600378493145,-1.6676666833658895,-0.04485770424272506,-1.1418166435240975,-6.7862527695397095,5.0390091362393905,-7.20817360018043,0.6385505730317504,-5.132008470493815,1.7413669722176035,-1.5606694611323677,-24.948684281342018,3.646541149629205,1.8350607213788632,0.993935899180189,1.602459531448194,-1.902384014510562,-0.5529783496536577,0.04326202656500239,0.13525105464231124,0.14718188632408025,0.45598781368633756,0.3385755153667435,7.87,1
20027.0,-3.937651433413446,-3.0441944609149054,-7.369765747653607,1.8039162621950617,-7.776947629460331,-4.692522265725909,1.4949673514334674,-1.437851585081066,0.6799204134727825,-4.984083653156852,2.0450311774487258,-5.390416319291796,0.7416382985021788,-7.581921442130633,1.9846012645397284,-8.30223688494728,-12.076564362197418,3.79031621184375,2.2763590635366424,0.2210217597930805,-2.5641742996413694,0.29522141804831703,-0.9399532103968576,0.547331847395792,-1.0432836677629713,0.10883554052800207,2.6472239334029792,0.2690965909273409,49.59,1
406.0,-2.3693463264808727,-0.7651201090101551,-8.109043573849663,4.812532001764405,2.498036631289171,-2.300693533562768,1.8618551786850646,0.9877468699856505,-3.865833708787048,-8.477651701702033,4.8135113820773086,-12.596592783286354,0.8702679850856128,-8.88826038516278,-0.28150865003650993,-4.066196105613511,-5.293222755978911,-4.113709223814171,1.3468922898724685,1.8383934492252045,-0.9785039345556642,-0.10985377428023907,-0.2942248303840812,0.6373802226328349,0.8915278883951152,-0.030392171615312186,1.2323331063302903,0.29872408226912844,54.03,1
106168.0,-5.936262219561781,10.357086105512712,-13.019338592682113,9.809903573016985,-4.486510120108469,-0.3540949718965448,2.590536569211295,1.9379217363834464,-0.7600677177869326,-8.402774554300304,4.915022928136469,-2.2961393758107103,-1.261683848528305,-2.007071662770236,-3.456212553858221,-4.702677806958335,-10.015226927907438,-5.779734626344439,-0.8292841622503182,1.488391401526267,-0.050052329330456224,0.7910371810672493,-0.8022881323721194,-0.25816998315816686,-0.43482046207180314,-0.18803015173713838,0.7134750438087559,0.5714823556972858,49.51,1
37340.0,-1.4215185856269228,-2.651959630112632,-12.619682841250432,5.746650268948624,-15.687423158172006,-3.483716342575723,2.2827281907882346,-1.1998367289369094,-5.000806951603531,2.4038061917074893,7.406102153320415,-5.895030092519811,2.093089325402171,-4.775005363243708,-0.8259723563459568,2.9768844872803406,-12.543679512988678,-9.49874592104677,0.21846560785821217,-0.5496309924357239,-1.1492013886706096,0.6635394437186592,0.14188456402836913,0.36853392739327806,1.6477647832491429,0.13247518350723708,1.258349458716674,-0.2945822605449269,78.58,1
86362.0,2.13238602134104,-1.494346133955129,-7.776756092028118,5.032649314060886,2.86218900096359,-5.1851249074859105,-1.5892626807379746,0.663723652971353,1.3274413774775438,-0.46879427354197567,8.589690965775818,-5.6723458356384615,1.090122981867883,-4.419993032001749,1.1188877548175236,-9.247857699505417,-15.377586066483087,1.0439923117190357,-0.9013922903533846,0.7942541528666247,-0.4135444617714191,2.0999704256439053,2.0259583819671323,-0.8643272717923528,-1.0674714030146844,-0.35177018676562966,2.2804265512138384,-0.10821686288519791,9.01,1
25128.0,-6.234504561290267,-2.3172330805768295,-11.606706689567137,2.4209324619223223,3.55054832896474,-1.4457494266578064,-3.3963185936859874,-0.04633176700754715,-3.059192219205764,-2.870410630370701,-0.6738364600484346,-5.285403949697147,1.905523387782249,-2.411164231689788,0.5176425669250574,-14.1298545174931,-6.450643674484755,1.2240629643469114,1.6195498780798625,1.899856908648014,-1.6801215020722284,0.7848898437477108,0.3427117183595866,-0.7668786148994587,-0.7272366607451808,0.11337161418606989,0.7002390454835394,-0.8330663170204468,64.25,1
129047.0,2.13238602134104,1.707023890627235,-6.846143006302169,4.68228587596373,-20.75718075489813,-4.190573428233883,0.5290506150809906,2.669494490688571,-6.1087310879340855,-6.293523442983409,1.377001562663243,-6.549811735664197,0.9050977951904411,3.44242199594215,-0.9072189764283419,1.9097089915639471,-10.67531512892899,-3.903939032967984,2.263625616599335,-2.763599790546553,2.535291534212394,-1.3424467158084512,3.438336996138483,-0.2809274276036941,0.946782603151868,-0.3465599382246124,0.9863674492334089,-0.33836016716861117,62.01,1
